ticker,date,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity
SPY,2025-02-28,0.050991903504272795,0.11677239956592644,0.46009295693719304,0.3393807462786187,10,0.10381473512639924
SPY,2025-03-03,-0.16870108371749493,0.2570747294148343,0.3172664180926994,0.48316566891336266,8,-0.21969298722176772
SPY,2025-03-04,-0.0713910690227521,0.20695335362508596,0.3707844022249315,0.4168297322330573,3,0.09731001469474283
SPY,2025-03-05,0.4771508000764552,0.22276943870859076,0.7052356457780735,0.21783257807616266,9,0.5485418690992073
SPY,2025-03-06,0.09949778055194894,0.23179612868850819,0.5411694876605797,0.3875425722732406,8,-0.37765301952450625
SPY,2025-03-07,0.08806318968977744,0.1463667847212182,0.5000440640765836,0.34911662580541253,9,-0.011434590862171495
SPY,2025-03-10,0.08729163449768865,0.21478842856896332,0.45847983531643927,0.44741698850359457,9,-0.0007715551920887964
SPY,2025-03-11,0.071954348416817,0.17436633836623688,0.401960868565316,0.3369665142540216,9,-0.015337286080871648
SPY,2025-03-12,-0.03535548842695559,0.11003025458817317,0.33882258401766047,0.382655416676845,10,-0.1073098368437726
SPY,2025-03-13,-0.14655445932238945,0.207231578731085,0.37806978061791147,0.4919968066350011,7,-0.11119897089543385
SPY,2025-03-14,-0.0524845444922063,0.09609918555109458,0.3913654461470822,0.5142577579421707,9,0.09406991483018315
SPY,2025-03-17,0.08202804306136617,0.13356875119379438,0.39240041350197274,0.334261064402576,6,0.13451258755357248
SPY,2025-03-18,-0.05509388430947655,0.1319182240988782,0.4081327648086276,0.451949436618969,8,-0.13712192737084272
SPY,2025-03-19,0.06296019669096911,0.09722523942228005,0.3742771095756601,0.3525846075342477,9,0.11805408100044566
SPY,2025-03-20,0.011389951643046016,0.03462087674740583,0.48790316584512633,0.4322400407619539,12,-0.0515702450479231
SPY,2025-03-21,0.004642560578420067,0.17769636802983588,0.4911819949332024,0.3857308958165023,8,-0.00674739106462595
SPY,2025-03-24,0.23290900816120197,0.24373184461784322,0.5297689992328645,0.30781031628980027,5,0.2282664475827819
SPY,2025-03-25,0.10884934831694222,0.13689574035076194,0.4636156756999061,0.43473402789415433,8,-0.12405965984425975
SPY,2025-03-26,-0.08666604287129955,0.1742378303108536,0.42429039894590886,0.4866397097417868,12,-0.19551539118824177
SPY,2025-03-27,-0.10597619228538371,0.10030326244867434,0.33899423814649926,0.5232885180194405,3,-0.01931014941408417
SPY,2025-03-28,-0.16976081091866466,0.15346150329147665,0.3582663130279407,0.44236609660689097,19,-0.06378461863328094
SPY,2025-03-31,-0.06741596423195773,0.13415337757337323,0.4104744891687727,0.5152710901687955,7,0.10234484668670693
SPY,2025-04-01,-0.024103809071959695,0.20418353979036077,0.4409527231658325,0.4317479889762558,10,0.043312155159998034
SPY,2025-04-02,-0.056213782316515346,0.07487731079065496,0.351576741644446,0.5039015575502719,10,-0.032109973244555653
SPY,2025-04-03,-0.36263361343304745,0.1856214789618822,0.309667898250553,0.5479067147167327,13,-0.3064198311165321
SPY,2025-04-04,-0.5412706186201841,0.2387003640225491,0.17343538639840528,0.6560470538902028,12,-0.17863700518713665
SPY,2025-04-07,-0.3320087591453941,0.2786705881724143,0.3123800499052497,0.6635611610198896,5,0.20926185947479004
SPY,2025-04-08,-0.28409839862518405,0.0884182729956584,0.3152073679728367,0.6339768295901574,5,0.04791036052021003
SPY,2025-04-09,0.41650469257015316,0.22924173645637633,0.6073612232108465,0.28080583413321797,10,0.7006030911953371
SPY,2025-04-10,0.02945630600084622,0.2350286382507121,0.4760452206004807,0.36164057848701997,3,-0.38704838656930696
SPY,2025-04-11,0.14973443082476784,0.16401180575739457,0.5130042439092342,0.42261035733633057,9,0.12027812482392161
SPY,2025-04-14,0.16509905948899986,0.17162908539366759,0.42778999893670966,0.3518809247330406,13,0.015364628664232022
SPY,2025-04-15,0.10694919783561346,0.16833798347963597,0.49617720260249276,0.4022098444940401,9,-0.0581498616533864
SPY,2025-04-16,-0.1279793238397768,0.15648406276330218,0.35734215739978087,0.4110014183282979,15,-0.23492852167539027
SPY,2025-04-17,-0.04927219576708179,0.2095707781703702,0.4251025350481506,0.38963368738540344,6,0.07870712807269502
SPY,2025-04-21,-0.10610389907197547,0.21493352007168792,0.428587106098779,0.4410663535088944,12,-0.05683170330489368
SPY,2025-04-22,0.23477421704472767,0.23236566042855994,0.4502468197711711,0.31186123269560845,11,0.34087811611670316
SPY,2025-04-23,0.1558359777705497,0.15703726645526347,0.5582744866508036,0.3453850996789109,6,-0.07893823927417798
SPY,2025-04-24,0.15687040491906018,0.13765889095934547,0.57737366444483,0.4049554497443767,14,0.0010344271485104861
SPY,2025-04-25,0.16928231256572313,0.16507790919539278,0.5717024547228863,0.3835291422360863,8,0.012411907646662945
SPY,2025-04-28,0.16710675999570912,0.12249527486450743,0.5249990659096339,0.3875693360806881,9,-0.0021755525700140055
SPY,2025-04-29,0.20821033430217867,0.15016042535306925,0.5458532847003492,0.350096734772354,10,0.04110357430646955
SPY,2025-04-30,0.08612849377024206,0.2020255531085483,0.4040652588600025,0.3252521506337274,7,-0.1220818405319366
SPY,2025-05-01,0.03309534394699644,0.1907455553078205,0.4776867453241925,0.360551487762009,12,-0.053033149823245626
SPY,2025-05-02,-0.007356861757793723,0.08239809964733316,0.47664990120899636,0.46904493100086153,6,-0.04045220570479016
SPY,2025-05-05,-0.020084462308347702,0.19542226319650405,0.4708138344684691,0.38846712479897816,5,-0.01272760055055398
SPY,2025-05-06,-0.07195031296490215,0.1266335821571752,0.378230095457137,0.40411734548489614,12,-0.05186585065655444
SPY,2025-05-07,0.06570986906440224,0.1835369194044426,0.39735196727910427,0.4582381215433957,3,0.13766018202930438
SPY,2025-05-08,0.18790181630074215,0.27375617006569486,0.42187035452112176,0.3135647398684164,4,0.12219194723633992
SPY,2025-05-09,-0.012661845623836723,0.11486991484413205,0.3921776357622124,0.484547150915727,7,-0.20056366192457886
SPY,2025-05-12,0.17617869723204205,0.28737108207872514,0.5056294168284932,0.41117762486508225,28,0.18884054285587876
SPY,2025-05-13,0.14439812987845696,0.21220415705778914,0.42885930765030666,0.40728005746581386,7,-0.03178056735358509
SPY,2025-05-14,0.09966368653280383,0.07968571295925836,0.5179302803609358,0.3311963112718085,10,-0.04473444334565313
SPY,2025-05-15,0.1289959783433879,0.2151834442889089,0.4437007087420248,0.3578651388152151,7,0.029332291810584082
SPY,2025-05-16,0.15326841560688387,0.08742105225530075,0.4127607001661549,0.3835769813370434,3,0.024272437263495955
SPY,2025-05-19,0.12203918049887935,0.20809231397699407,0.39525802420184486,0.4157084200721673,9,-0.031229235108004516
SPY,2025-05-20,-0.027204463757398795,0.0892457161005245,0.4250029107587102,0.4871083230766915,5,-0.14924364425627815
SPY,2025-05-21,-0.18916049976481897,0.17111084747648564,0.34203891115582785,0.5361034649562963,12,-0.16195603600742017
SPY,2025-05-22,-0.09009659862711787,0.1362714517492999,0.4301199998884789,0.4578416791161804,6,0.0990639011377011
SPY,2025-05-23,-0.049077617053259845,0.19990200549099485,0.364237354776882,0.386372228126293,10,0.04101898157385803
SPY,2025-05-27,0.16696899882540162,0.11026078230201278,0.4535176394329051,0.3474943741191828,1,0.21604661587866147
SPY,2025-05-28,0.1756469986326906,0.20013184780992632,0.4232941799115496,0.32851328159243476,9,0.008677999807288977
SPY,2025-05-29,-0.003452227469278202,0.12179300570304082,0.4234349500556339,0.4329333930618827,8,-0.1790992261019688
SPY,2025-05-30,-0.0006186087847316803,0.09641954091476672,0.408794338471412,0.3860584799336381,3,0.0028336186845465215
SPY,2025-06-02,0.06376654576207225,0.12721066576590234,0.43490412118715416,0.4168434507165213,11,0.06438515454680392
SPY,2025-06-03,-0.0027853505404608486,0.10895699527954478,0.4634173775025859,0.3970816575279017,11,-0.0665518963025331
SPY,2025-06-04,-0.08408750540424983,0.155964735637722,0.4347938935869715,0.399033708295415,9,-0.08130215486378899
SPY,2025-06-05,-0.06089914855763268,0.17212367616204913,0.37565309907669475,0.3970833221775034,4,0.02318835684661715
SPY,2025-06-06,0.0491553378258216,0.1272956064860679,0.4246238336583309,0.3447821480933491,8,0.11005448638345428
SPY,2025-06-09,0.056917226248659636,0.12986607173667267,0.44676589362233626,0.3930538846295486,9,0.007761888422838037
SPY,2025-06-10,0.1322301980032133,0.1455423872056706,0.5229921834383126,0.40518488223250815,7,0.07531297175455368
SPY,2025-06-11,-0.12410727791541426,0.17241808572495954,0.32585160340886554,0.4094879609731293,9,-0.25633747591862754
SPY,2025-06-12,0.00854984234522279,0.17000294506244035,0.5041062660215045,0.39639066443572546,5,0.13265712026063706
SPY,2025-06-13,-0.008762189537947024,0.16083894067610371,0.4521771504378853,0.47600375978441634,4,-0.017312031883169814
SPY,2025-06-16,0.06280835668420508,0.11407953978565434,0.48370185714957376,0.440286170546057,4,0.0715705462221521
SPY,2025-06-17,-0.10597049841127651,0.22980702241622997,0.37311496803148264,0.4837327421065572,9,-0.16877885509548157
SPY,2025-06-18,0.04910156698419084,0.16707880322771493,0.36930363610194267,0.3842289582024414,8,0.15507206539546736
SPY,2025-06-20,0.21849344109702332,0.2194775493053586,0.5552064374164833,0.36132621643835106,12,0.16939187411283246
SPY,2025-06-23,0.27197422808064164,0.2730275559366426,0.559389316853641,0.3350968514627777,11,0.05348078698361833
SPY,2025-06-24,0.2818891612446925,0.1917749125514013,0.5385143743958579,0.3034220982711371,8,0.009914933164050843
SPY,2025-06-25,0.12925599428576406,0.1365324216608806,0.4917284286120914,0.3642789131877809,11,-0.15263316695892842
SPY,2025-06-26,0.18246389222692938,0.19906753768910526,0.563636318544974,0.379541432686166,2,0.053207897941165316
SPY,2025-06-27,-0.013182549779090585,0.1416007852491647,0.4111731843788894,0.3975342697970689,5,-0.19564644200601997
SPY,2025-06-30,0.05298895533658574,0.19131688888920728,0.5142265746982022,0.46192995598743647,5,0.06617150511567632
SPY,2025-07-01,0.042646246250240154,0.10787176717577635,0.5027772814848348,0.39942224139656196,7,-0.010342709086345589
SPY,2025-07-02,0.0960833139756456,0.1650219760517578,0.5393352734331434,0.44712050339874027,10,0.05343706772540544
SPY,2025-07-03,0.11817804481776469,0.15292351054092868,0.5150354497802242,0.3565526807371797,8,0.02209473084211909
SPY,2025-07-07,0.05786346793607466,0.108956954254324,0.4070931861591313,0.43281918721569745,9,-0.06031457688169003
SPY,2025-07-08,-0.03543003611633288,0.12770241184277667,0.3670995307160133,0.37056380242184717,8,-0.09329350405240754
SPY,2025-07-09,0.07423052815802131,0.17729567792854972,0.5246522851602562,0.43334330691666856,7,0.1096605642743542
SPY,2025-07-10,0.18330447181965964,0.13968155509735924,0.5286624554861478,0.33012774811955564,9,0.10907394366163833
SPY,2025-07-11,0.1963337785845864,0.17433400969082846,0.4984032795378442,0.3477426508339218,13,0.013029306764926751
SPY,2025-07-14,0.2042764236494335,0.2536383606985171,0.4863317611975496,0.3382355999514767,15,0.007942645064847098
SPY,2025-07-15,0.07049784395000139,0.18667732632572775,0.5129528440737233,0.34449239424256106,11,-0.1337785796994321
SPY,2025-07-16,0.14672260494839368,0.1835649186423685,0.5534061689093086,0.3158485908909101,7,0.07622476099839229
SPY,2025-07-17,0.24665544157516628,0.15101544379009713,0.4778956112349085,0.2707726632980825,8,0.0999328366267726
SPY,2025-07-18,0.014548153091299004,0.18462897854829513,0.39207378088867767,0.3739452729474159,7,-0.23210728848386727
SPY,2025-07-21,0.05030477590599479,0.17800323690877268,0.42222834936768144,0.4735265427218668,6,0.035756622814695785
SPY,2025-07-22,0.14721723149960309,0.1010907351203522,0.443951637189746,0.33168974746849333,6,0.0969124555936083
SPY,2025-07-23,0.18086898118701789,0.1251092919389308,0.505920292196238,0.35089939750470384,12,0.0336517496874148
SPY,2025-07-24,0.1792297153087073,0.13036814953871062,0.48169075956484525,0.4035448210281455,5,-0.0016392658783105918
SPY,2025-07-25,0.29757408274999814,0.23738877958442847,0.5986757267088222,0.3424177517429186,8,0.11834436744129084
SPY,2025-07-28,0.09575671570847605,0.16815831281485924,0.4335341567246268,0.34983831832510415,10,-0.2018173670415221
SPY,2025-07-29,-0.019200899429013624,0.132215737504803,0.38544837368864443,0.43516426611424297,7,-0.11495761513748967
SPY,2025-07-30,-0.01951933417228268,0.11247890637098097,0.44294903937611496,0.4825137220412299,11,-0.0003184347432690568
SPY,2025-07-31,-0.03519199442103836,0.3108772630797772,0.3493643769960638,0.41481821299505467,13,-0.01567266024875568
SPY,2025-08-01,-0.12712522747714136,0.09294948797643815,0.36218276396748883,0.4380759161357761,6,-0.091933233056103
SPY,2025-08-04,0.0534683256355299,0.1686778345597032,0.47402249420945325,0.36483668862995566,8,0.18059355311267125
SPY,2025-08-05,0.15330290565232546,0.1924858379254652,0.4676770269277153,0.41480299609808585,7,0.09983458001679557
SPY,2025-08-06,0.006509839317507565,0.19072487827198717,0.45762690116387905,0.40647794089427797,7,-0.1467930663348179
SPY,2025-08-07,-0.09707953329586695,0.10757267649468925,0.44419498033448446,0.44962477359332825,6,-0.10358937261337452
SPY,2025-08-08,0.038414430434096335,0.196861156670447,0.41219882509386024,0.42451700615015475,11,0.13549396372996328
SPY,2025-08-11,0.02421482174154682,0.1277349004986344,0.4689964440682174,0.3522622926725742,6,-0.014199608692549513
SPY,2025-08-12,0.12971608400935195,0.11487460768353551,0.47654541008491985,0.35977144050206505,8,0.10550126226780512
SPY,2025-08-13,0.13656556425995994,0.20362927714232412,0.4186306821249313,0.39445817783917225,11,0.006849480250607998
SPY,2025-08-14,0.07307885084953816,0.09678190488475176,0.401557392731869,0.40029208750807577,10,-0.06348671341042178
SPY,2025-08-15,0.1114815977724769,0.10887496108062268,0.5431956877698475,0.3215549955456649,12,0.03840274692293874
SPY,2025-08-18,0.11390666166716468,0.17323897762316443,0.5030778337281324,0.3152296518104373,7,0.0024250638946877734
SPY,2025-08-19,0.05483594928012776,0.23822884378331993,0.4331800069538273,0.4101028686773862,5,-0.059070712387036914
SPY,2025-08-20,-0.054435283509265894,0.23303578232264804,0.3327267365127884,0.410017680684558,6,-0.10927123278939366
SPY,2025-08-21,-0.05484828021103476,0.2185421310531814,0.3824132633062548,0.4609075210254922,9,-0.00041299670176886405
SPY,2025-08-22,0.10219087403811292,0.19641279603331097,0.537153383341065,0.3828437715794285,13,0.15703915424914766
SPY,2025-08-25,0.10484021100075577,0.07401956147622955,0.405426539797326,0.3970937119899957,9,0.0026493369626428565
SPY,2025-08-26,0.07708021253837341,0.17911145666081169,0.5113343731634534,0.35335363520309593,8,-0.027759998462382363
SPY,2025-08-27,0.1649850485779842,0.16586262766579288,0.5505630492624931,0.3373711450582772,9,0.0879048360396108
SPY,2025-08-28,0.19826315257162086,0.1980663332953261,0.4538560317618211,0.3206463166566574,5,0.03327810399363665
SPY,2025-08-29,-0.033033686771417534,0.14004277802443854,0.468536530555102,0.40743896193991735,6,-0.2312968393430384
SPY,2025-09-02,0.006246135419297846,0.22909304556930135,0.5011272149501114,0.4522114462866119,6,0.03927982219071538
SPY,2025-09-03,0.20278496556476777,0.2165324428628375,0.48357957646590716,0.2907208383478695,3,0.1965388301454699
SPY,2025-09-04,0.16829490007273332,0.1494418726490411,0.541334707795368,0.3292106199885435,7,-0.034490065492034455
SPY,2025-09-05,0.18707979581558845,0.1466342641784405,0.5307657921816543,0.3154302154417916,9,0.018784895742855134
SPY,2025-09-08,0.10775175870648993,0.12757192240256604,0.45659600714364384,0.42343517311515616,13,-0.07932803710909853
SPY,2025-09-09,0.06451117361672834,0.13734971235267557,0.40528191524803664,0.3683339833895484,7,-0.043240585089761585
SPY,2025-09-10,0.11858992169566993,0.1543782889789018,0.5220140402753434,0.43300031668991046,6,0.054078748078941585
SPY,2025-09-11,-0.005795447788865482,0.15520499616776037,0.39263625559481863,0.37263421091781324,6,-0.12438536948453541
SPY,2025-09-12,0.021893206141357563,0.22232175537541515,0.42259982247665706,0.45142271766477476,6,0.027688653930223045
SPY,2025-09-15,0.04561798320705532,0.18470657913428454,0.38448391841941637,0.38815702603477786,7,0.023724777065697755
SPY,2025-09-16,0.04849592451989043,0.14944511595744325,0.5023721586675277,0.4728548787867683,9,0.002877941312835114
SPY,2025-09-17,0.05799381385968687,0.22813705462149686,0.4459000638234023,0.3920018712229973,9,0.009497889339796436
SPY,2025-09-18,0.10460249013714583,0.1347150733999057,0.46397340001242976,0.3543532716378139,8,0.04660867627745896
SPY,2025-09-19,0.4723305168014077,0.21899624125924586,0.7080941093369864,0.18831937404852966,5,0.36772802666426185
SPY,2025-09-22,0.374689198741283,0.2652754717823242,0.48409152835464975,0.2542663275508513,8,-0.09764131806012472
SPY,2025-09-23,0.43261779353656515,0.24131858055805475,0.6075806417735153,0.2365951909697342,8,0.05792859479528217
SPY,2025-09-24,0.28425640122472795,0.1985169591733711,0.547687174818541,0.3119065420122405,8,-0.1483613923118372
SPY,2025-09-25,0.22874382612083863,0.15716696520854803,0.4382722992334603,0.3359066565985583,5,-0.05551257510388932
SPY,2025-09-26,0.1390688734089952,0.25527824345718675,0.5220448300537324,0.352652955174225,9,-0.08967495271184342
SPY,2025-09-29,0.2766806842563019,0.13816283296396636,0.6190359413281838,0.3435437752501302,10,0.13761181084730667
SPY,2025-09-30,0.2109186763128967,0.17527945481812177,0.4941353417297794,0.3838469580381183,9,-0.06576200794340517
SPY,2025-10-01,0.17538570020288508,0.19655005228575198,0.5503122750819286,0.29756520789580143,8,-0.03553297611001163
SPY,2025-10-02,0.31048018132962374,0.21487411735208892,0.5509284581563292,0.33500722087061835,6,0.13509448112673866
